Anti-Pollution, 1, 2
Cargo,3,4
Cargo - Hazard A (Major),5,6
Cargo - Hazard B,7,8
Cargo - Hazard C (Minor),9,10
Cargo - Hazard D (Recognizable),11,12
Dive Vessel,13,14
Dredger,15,16
Fishing,17,18
High-Speed Craft,19,20
Law Enforce,21,22
Local Vessel,23,24
Military Ops,25,26
Other,27,28
Passenger,29,30
Pilot Vessel,31,32
Pleasure Craft,33,34
SAR,35,36
Sailing Vessel,37,38
Special Craft,39,40
Tanker,41,42
Tanker - Hazard A (Major),43,44
Tanker - Hazard B,45,46
Tanker - Hazard C (Minor),47,48
Tanker - Hazard D (Recognizable),49,50
Tug,51,52
Wing In Grnd,53,54
