48.382427,-4.4657965,1111,0,0.0,0.0,36.0,13.1,1443651482
48.08597,-4.7069736,228131600,15,8.6,-127.0,511.0,254.3,1443651485
48.1178,-4.4201465,1111,15,10.8,-127.0,511.0,263.7,1443651486
48.117786,-4.420367,228133000,15,10.9,-127.0,511.0,264.3,1443651488
48.11861,-4.4157066,1111,15,10.5,-126.0,273.0,274.6,1443651488
47.936665,-4.75584,227415000,15,9.4,-127.0,511.0,168.5,1443651488
47.95135,-4.785915,1111,15,9.8,-127.0,511.0,174.6,1443651491
47.95135,-4.785915,1111,15,9.8,-127.0,511.0,174.6,1443651500
47.95135,-4.785915,1111,15,29.9,-127.0,511.0,174.6,1443651560
47.95135,-4.785915,1111,15,69.8,-127.0,511.0,174.6,1443651600
47.95135,-4.785915,1111,15,59.8,-127.0,511.0,174.6,1443651650
47.95135,-4.785915,1111,15,89.8,-127.0,511.0,174.6,1443651651
48.11861,-4.4157066,1111,15,10.5,-126.0,273.0,274.6,1443651652
47.95135,-4.785915,1111,15,999.8,-127.0,511.0,174.6,1443651654
