48.6027426967254,-1.77179886865923
48.4836999345627,-2.00199011906233
48.0970959077009,-4.34120425163841
48.0680411056108,-4.66111594790873
48.0382527392111,-4.85294454818097
48.0348041696463,-4.71730019477258
48.0297090399358,-4.69578556273012
48.0260341969464,-4.62699909458866
48.020861497503,-4.53849426479227
47.987078039217,-4.46367238211099
47.9400365132353,-4.39933507306434
47.8167000659463,-4.37439073959234
48.5902351550261,-2.18846885941946
47.7951712309304,-4.28050632931858
47.8018640534536,-4.21558866024171
47.8341805099697,-4.17463432242532
47.86511778597,-4.21110807540135
47.8761268814483,-4.12251741298035
47.9716685130286,-4.10933865486162
47.8809834294706,-4.11326497566261
47.8466926708942,-4.04084673870198
47.8591474847346,-3.9829101911617
47.7241169256268,-3.99784861727402
48.6040374747865,-2.18577111609369
47.8892781969451,-3.98479142735421
47.900705102593,-3.97232394920793
47.8730367773135,-3.91323511301532
47.7947643389726,-3.85122051150366
47.8000265340502,-3.74012974682324
47.8197502348274,-3.74700552664298
47.8521403465477,-3.74620414024352
47.8111635773539,-3.70356095668584
47.781335594186,-3.67179851935421
47.7823518171289,-3.64347158347828
48.5714977126549,-2.20954562194815
47.7715746888168,-3.60630286506591
47.7660279213618,-3.54450448782542
47.873927740853,-3.54426865897696
47.7720558025748,-3.52645462068416
47.7116437121883,-3.47078254276605
47.7041079006429,-3.45762423135287
47.6999280230449,-3.44199964945123
47.7051271726891,-3.42719024366744
47.7100220375154,-3.37708836121102
47.7305235875979,-3.36183677921308
48.6381570420009,-2.25508984351377
47.8016506623262,-3.27792894010309
47.7335311650547,-3.34465632635805
47.7231505405012,-3.34520724772223
47.7097759547604,-3.35639745371421
47.7038891272793,-3.35212527788142
47.7077079695529,-3.34603020452546
47.6975001336735,-3.3492078816501
47.6905075448472,-3.35536888308093
47.6446719016523,-3.45891210433123
47.6422263920854,-3.44782376318358
48.6314411705912,-2.46517345339251
47.6285794862559,-3.43509341945591
47.6607817696059,-3.21414138996047
47.6724037602909,-3.21031969096836
47.6833859479805,-3.18548255269238
47.6776527130517,-3.19350870496351
47.6708935094726,-3.20002136461929
47.6585315887712,-3.20490360290747
47.5298079521999,-3.14391521942727
47.5191484559186,-3.12911368032624
47.4793891010642,-3.12679581658407
48.6369977696661,-2.47409219669597
47.4873302537889,-3.10649881431985
47.3724545648293,-3.2206498953212
47.3465901543606,-3.15400960164089
47.5815753052298,-3.10144645011668
47.5732427688838,-3.06307705373199
47.5891589999618,-3.02873599793506
47.5948548622906,-3.02430808512475
47.3912578340473,-2.95917198872919
47.5656942912743,-2.94016931058347
47.583851481811,-2.9631020339279
48.5938708446984,-2.54978587984683
47.6626150385506,-2.9800604942627
47.6375141114296,-2.95564459865433
47.590229592557,-2.90412347547655
47.5860092102019,-2.89179044313365
47.6078909510668,-2.86932745412366
47.5973174601261,-2.84817459267506
47.6152766563577,-2.83025308045698
47.6330118537615,-2.78171103695868
47.6526066478233,-2.7584205037162
47.6222624759542,-2.77747228424483
48.5779981484572,-2.56812522191748
47.6101153777865,-2.75209520140314
47.6161142578561,-2.76769405810267
47.6219746367626,-2.76968826822211
47.6041002862368,-2.79415010845216
47.5888622584655,-2.71533074992026
47.5438682945355,-2.84532630267635
47.4859513867558,-2.79529088808694
47.5577441188941,-2.87990259185654
47.5475930135774,-2.91248337285926
47.5414823899638,-2.89261762303348
48.5278637537703,-2.72678245188521
47.5000829320227,-2.84749596632483
47.3327671624994,-2.87752978493432
47.3423046921031,-2.87617286462483
47.522912118365,-2.62469718580909
47.5144392428956,-2.62306198167887
47.5162455291842,-2.50148463850148
47.501132179786,-2.37681559678849
47.51889746189,-2.30653643659656
47.5776568972139,-2.2821034331506
47.4986141897412,-2.39066872098505
48.6715788265418,-1.85240229618323
48.6022200484688,-2.82305883371856
47.4924969133785,-2.44192092037257
47.5981072179557,-2.10027151202619
47.5791690430436,-2.12811171068433
47.7064133407867,-3.32201256405756
47.5854664593797,-2.85488145113699
47.59066865399,-2.83252889067338
47.5729873708328,-2.85405926348754
47.5668779963412,-2.85613950427126
47.6009062490199,-2.83958791016366
47.5873884535446,-2.80071652152528
48.6487787475172,-2.82703000486861
47.5904120579947,-2.80998044805456
47.5491027302897,-2.79221433052579
47.4945982396096,-2.68128980747407
47.6134467785729,-2.96298571017789
47.6137938768447,-2.83354578414149
47.6235096766678,-2.85941843720797
47.6212674946365,-2.80420523891264
47.6211873520955,-2.78242102508977
47.618076675529,-2.6889148457062
47.6186186862909,-2.77469665451994
48.7283179740498,-2.94879502745541
47.3796419833002,-2.95193822676638
48.6255272140054,-2.13794845632414
48.6378155803371,-2.02017378811874
48.7623225930728,-2.95856874634703
48.7824460721164,-3.04411055261704
48.8010083231581,-3.01076183748465
48.8204131620559,-3.01422681514391
48.8196628635162,-3.06328114897509
48.8391173306536,-3.00810962801449
48.8542218778357,-3.00210997315049
48.6997274356399,-1.85120897545267
48.8442836298529,-2.99819781375794
48.7026615363988,-3.15856351401249
48.7333925415023,-3.14825436975087
48.7865602107855,-3.10283780578267
48.8388954293197,-3.09224125073796
48.786851363244,-3.2252533588247
48.8356055761769,-3.30938363511184
48.8011639922895,-3.39189138936735
48.8061054541329,-3.44189834342228
48.8289576877589,-3.4849863304258
48.6486978669979,-2.00752507644747
48.8304975120801,-3.51803001082079
48.8121637852683,-3.53850460291799
48.7988496520428,-3.58237484584051
48.7709206716215,-3.58245890514761
48.7390561515108,-3.47135203627815
48.7352600140241,-3.5402285722768
48.7356943432876,-3.51510267454226
48.7244731868988,-3.56789660687647
48.6819230599938,-3.61782672279905
48.69200606442,-3.64717679774051
48.5696699596951,-1.97365538439292
48.7133651823804,-3.81803885310187
48.6773083488765,-3.84803027325076
48.6295791598774,-3.84326430991756
48.5885148308342,-3.83674418726243
48.6708388259159,-3.92129423358759
48.647105696428,-3.94853573574311
48.6801834720351,-3.97018490754043
48.7212511145687,-3.96713411317837
48.7229520875659,-3.98298817718761
48.7445586219862,-4.0121551227674
48.6308410710801,-2.05411179791133
48.6889193231527,-4.07890485000717
48.6919756484316,-4.13605491996392
48.664820749952,-4.21243378331458
48.6683294031774,-4.31913313013487
48.6246646028374,-4.51214527385197
48.6318282361915,-4.54089468005549
48.6275421947744,-4.54185883612856
48.620865265178,-4.56062645949885
48.6147307339038,-4.56263214657595
48.6052188067356,-4.55038604464425
47.6469290145834,-2.08587525659727
48.5924261726089,-4.51886128065749
48.584868135993,-4.51725554475171
48.5967698038188,-4.56188896730046
48.5791769187258,-4.60601264819199
48.575137879879,-4.62698833836937
48.5572801149671,-4.69962033305064
48.5563721367785,-4.71861561185769
48.5241661490139,-4.75717361320349
48.4874380814187,-4.77115015506182
48.473628533489,-4.75407890415545
48.4890817344364,-1.99958897993291
48.4463461952858,-4.77708105841067
48.469084696901,-5.05724766713497
48.4547049552192,-5.09592461622272
48.4616464944249,-5.04950541208828
48.3970213449997,-4.95795596780445
48.3590751605904,-4.77501444412887
48.3827338957334,-4.47530981230075
48.3939776125075,-4.43503503463673
48.4496611341699,-4.25254234405976
48.3905036560545,-4.38089428286075
48.4605250685905,-2.03560494784369
48.3394384254631,-4.41235318541228
48.3382236536309,-4.3714657389798
48.3495474441643,-4.32502958815925
48.3591814963028,-4.26575483849938
48.3369214292798,-4.29929382630691
48.2963720494738,-4.17765970299572
48.3134879071651,-4.54857012571159
48.2748478185894,-4.59458909474005
48.2848524528948,-4.50980801232164
48.2232907474094,-4.50260875191874
