     228064900,         59.0,     -4.5128217,     48.367985,        71.1,           1443676639
     228064900,         205.0,     -4.4936066,     48.351803,        194.6,           1443677988
     228064900,         204.0,     -4.4938865,     48.351013,        193.5,           1443678018
     228064900,         208.0,     -4.4941936,     48.350193,        193.8,           1443678048
     228064900,         214.0,     -4.494585,     48.349426,        200.8,           1443678078
     228064900,         215.0,     -4.494895,     48.34894,        204.1,           1443678099
     228064900,         215.0,     -4.4955816,     48.347942,        204.7,           1443678138
     228064900,         214.0,     -4.4962482,     48.34693,        203.5,           1443678177
     228064900,         216.0,     -4.4964166,     48.346695,        204.1,           1443678187
     228064900,         217.0,     -4.4966135,     48.346428,        206.2,           1443678198
     228064900,         222.0,     -4.496947,     48.345985,        210.7,           1443678218
     228064900,         91.0,     -4.5062885,     48.338985,        102.5,           1443679257
     228064900,         71.0,     -4.50508,     48.339,        85.0,           1443679279
     228064900,         36.0,     -4.504055,     48.339348,        53.7,           1443679308
     228064900,         328.0,     -4.503452,     48.34049,        352.6,           1443679409
     228064900,         325.0,     -4.50348,     48.340553,        350.7,           1443679418
     228064900,         269.0,     -4.5119867,     48.340065,        279.1,           1443679829
     228064900,         258.0,     -4.5128417,     48.340122,        274.9,           1443679849
     228064900,         254.0,     -4.5131683,     48.34012,        270.8,           1443679857
     228064900,         248.0,     -4.5139985,     48.340076,        262.9,           1443679878
     228064900,         247.0,     -4.514732,     48.34,        259.6,           1443679898
     228064900,         247.0,     -4.5152082,     48.33993,        258.9,           1443679909
     228064900,         247.0,     -4.516375,     48.339752,        259.0,           1443679938
     228064900,         247.0,     -4.51761,     48.3396,        259.2,           1443679968
     228064900,         245.0,     -4.51808,     48.339546,        259.2,           1443679979
     228064900,         228.0,     -4.5187335,     48.339394,        248.7,           1443679998
     228064900,         204.0,     -4.5193315,     48.33906,        230.0,           1443680028
     228064900,         197.0,     -4.519465,     48.33898,        222.3,           1443680039
     228064900,         187.0,     -4.519595,     48.338825,        208.2,           1443680058
     228064900,         190.0,     -4.5198216,     48.338173,        203.0,           1443680128
     228064900,         191.0,     -4.5199533,     48.338005,        203.1,           1443680148
     228064900,         192.0,     -4.520002,     48.33788,        203.2,           1443680159
     228064900,         191.0,     -4.5201216,     48.3377,        203.5,           1443680178
     228064900,         186.0,     -4.5202017,     48.337505,        197.8,           1443680197
     228064900,         186.0,     -4.5202565,     48.337383,        201.4,           1443680208
     228064900,         179.0,     -4.5203567,     48.33715,        189.4,           1443680228
     228064900,         86.0,     -4.519475,     48.335487,        41.2,           1443680487
     228064900,         87.0,     -4.519225,     48.335575,        65.2,           1443680508
     228064900,         87.0,     -4.519018,     48.33564,        68.8,           1443680519
     228064900,         88.0,     -4.51888,     48.335697,        71.1,           1443680528
     228064900,         88.0,     -4.5186567,     48.335754,        72.9,           1443680539
     228064900,         88.0,     -4.51781,     48.335873,        77.8,           1443680568
     228064900,         91.0,     -4.5124865,     48.336506,        79.7,           1443680699
     228064900,         107.0,     -4.5117483,     48.336536,        88.1,           1443680727
     228064900,         114.0,     -4.511492,     48.33651,        94.3,           1443680737
     228064900,         123.0,     -4.5112834,     48.33648,        99.8,           1443680748
     228064900,         183.0,     -4.5111866,     48.33608,        195.5,           1443680838
     228064900,         179.0,     -4.51121,     48.335995,        195.3,           1443680858
     228064900,         175.0,     -4.5112715,     48.33586,        191.9,           1443680879
     228064900,         172.0,     -4.5113,     48.33568,        189.7,           1443680898
     228064900,         172.0,     -4.511357,     48.33549,        188.5,           1443680929
     228064900,         175.0,     -4.5114083,     48.335266,        187.9,           1443680958
     228064900,         173.0,     -4.5115767,     48.33448,        184.0,           1443681018
     228064900,         171.0,     -4.511555,     48.334293,        181.7,           1443681028
     228064900,         169.0,     -4.511385,     48.33098,        179.1,           1443681219
     228064900,         168.0,     -4.5113783,     48.330647,        178.1,           1443681238
     228064900,         151.0,     -4.510975,     48.329674,        162.5,           1443681298
     228064900,         26.0,     -4.5107284,     48.333023,        5.7,           1443681708
     228064900,         66.0,     -4.5106416,     48.33317,        22.9,           1443681728
     228064900,         164.0,     -4.5108786,     48.33294,        180.6,           1443681858
     228064900,         155.0,     -4.5107985,     48.33258,        167.6,           1443681889
     228064900,         149.0,     -4.510687,     48.332348,        159.8,           1443681909
     228064900,         147.0,     -4.509705,     48.330853,        157.6,           1443682038
     228064900,         140.0,     -4.5092936,     48.33042,        151.2,           1443682108
     228064900,         72.0,     -4.508415,     48.33001,        18.2,           1443682318
     228064900,         14.0,     -4.5089135,     48.332195,        1.3,           1443682488
     228064900,         16.0,     -4.5089235,     48.332375,        4.1,           1443682497
     228064900,         18.0,     -4.508858,     48.33259,        6.0,           1443682509
     228064900,         19.0,     -4.5088067,     48.33278,        8.0,           1443682518
     228064900,         33.0,     -4.508565,     48.33338,        17.0,           1443682548
     228064900,         81.0,     -4.507702,     48.334194,        51.5,           1443682608
     228064900,         90.0,     -4.5075417,     48.33427,        60.9,           1443682617
     228064900,         101.0,     -4.5073667,     48.334324,        71.7,           1443682627
     228064900,         120.0,     -4.50708,     48.33432,        95.1,           1443682648
     228064900,         129.0,     -4.5067835,     48.3342,        116.8,           1443682668
     228064900,         157.0,     -4.5055366,     48.33164,        172.9,           1443682877
     228064900,         328.0,     -4.5060616,     48.329193,        314.2,           1443683348
     228064900,         333.0,     -4.5061817,     48.329273,        319.6,           1443683358
     228064900,         343.0,     -4.506437,     48.32952,        329.7,           1443683377
     228064900,         354.0,     -4.5067267,     48.330128,        342.7,           1443683408
     228064900,         174.0,     -4.5089216,     48.334198,        199.2,           1443683789
     228064900,         175.0,     -4.5089483,     48.334118,        196.4,           1443683799
     228064900,         155.0,     -4.5089784,     48.33357,        172.8,           1443683849
     228064900,         148.0,     -4.5087333,     48.332966,        161.6,           1443683898
     228064900,         146.0,     -4.508675,     48.332886,        160.3,           1443683909
     228064900,         144.0,     -4.50862,     48.33279,        159.1,           1443683919
     228064900,         137.0,     -4.5084467,     48.332546,        152.3,           1443683958
     228064900,         136.0,     -4.508402,     48.33249,        151.0,           1443683969
     228064900,         134.0,     -4.5082817,     48.332394,        148.4,           1443683989
     228064900,         134.0,     -4.508215,     48.332344,        147.2,           1443683999
     228064900,         134.0,     -4.5081015,     48.332226,        146.3,           1443684018
     228064900,         135.0,     -4.5080433,     48.332172,        146.4,           1443684029
     228064900,         138.0,     -4.5078483,     48.332,        148.7,           1443684059
     228064900,         143.0,     -4.50776,     48.331852,        154.1,           1443684078
     228064900,         145.0,     -4.5077085,     48.3318,        156.3,           1443684089
     228064900,         146.0,     -4.5076866,     48.331707,        158.4,           1443684098
     228064900,         148.0,     -4.5076585,     48.33164,        161.1,           1443684108
     228064900,         150.0,     -4.5076365,     48.33161,        163.5,           1443684118
     228064900,         154.0,     -4.507547,     48.33129,        169.5,           1443684149
     228064900,         155.0,     -4.507505,     48.331116,        171.9,           1443684168
     228064900,         149.0,     -4.5073867,     48.330616,        173.2,           1443684229
     228064900,         148.0,     -4.5073733,     48.330555,        172.8,           1443684238
     228064900,         145.0,     -4.50735,     48.330494,        173.0,           1443684249
     228064900,         141.0,     -4.5073333,     48.330406,        172.5,           1443684259
     228064900,         129.0,     -4.507223,     48.330235,        162.1,           1443684289
     228064900,         259.0,     -4.5078316,     48.329857,        312.7,           1443684618
     228064900,         21.0,     -4.509955,     48.33139,        3.0,           1443684858
     228064900,         28.0,     -4.5098,     48.331867,        15.8,           1443684878
     228064900,         132.0,     -4.487857,     48.343307,        142.5,           1443685648
     228064900,         128.0,     -4.487633,     48.343147,        140.1,           1443685669
     228064900,         123.0,     -4.4873033,     48.34293,        135.4,           1443685698
     228064900,         122.0,     -4.4871964,     48.342865,        134.5,           1443685708
     228064900,         121.0,     -4.48702,     48.34274,        132.3,           1443685729
     228064900,         121.0,     -4.4869366,     48.342693,        131.7,           1443685738
     228064900,         120.0,     -4.486725,     48.342575,        131.2,           1443685758
     228064900,         128.0,     -4.4865,     48.34238,        140.1,           1443685789
     228064900,         130.0,     -4.4864583,     48.34235,        142.0,           1443685798
     228064900,         130.0,     -4.486377,     48.3423,        140.8,           1443685808
     228064900,         130.0,     -4.4863,     48.34224,        141.9,           1443685819
     228064900,         130.0,     -4.4862266,     48.342186,        142.3,           1443685829
     228064900,         129.0,     -4.4861584,     48.342125,        142.3,           1443685838
     228064900,         128.0,     -4.486085,     48.34206,        142.0,           1443685849
     228064900,         127.0,     -4.486008,     48.34202,        141.4,           1443685857
     228064900,         125.0,     -4.4859166,     48.34195,        140.4,           1443685868
     228064900,         121.0,     -4.485835,     48.3419,        131.8,           1443685879
     228064900,         119.0,     -4.4857435,     48.341846,        130.4,           1443685888
     228064900,         117.0,     -4.485645,     48.341793,        131.1,           1443685898
     228064900,         116.0,     -4.48557,     48.341732,        132.0,           1443685908
     228064900,         116.0,     -4.4855366,     48.341675,        131.9,           1443685917
